Ticker, Title, Link, Holding, Weight
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Deutsche Bank AG New York Branch,0.01
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Davita Inc 4.625%,0.009
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Cheniere Energy Inc 4.625%,0.009
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,"Axalta Coating Systems, LLC 3.375%",0.0079
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,iHeartCommunications Inc 8.375%,0.0075
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,CommScope Holdings Co Inc,0.0075
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,SBA Communications Corporation 3.875%,0.0071
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Cheniere Energy Partners L P 4.5%,0.0068
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Tegna Inc 4.625%,0.0068
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Uniti Group LP/Uniti Fiber Holdings Inc/Uniti Group Finance 2019 Inc/CSL Ca,0.0063
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Methanex Corporation 5.25%,0.0062
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Univision Commmunications Inc. 6.625%,0.0059
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Equitrans Midstream Corporation 5.5%,0.0057
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,YUM Brands Inc 4.625%,0.0054
ESGH.F,BMO ESG High Yield US Corporate Bond Index ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/ESGH.F,Open Text Corp 3.875%,0.0052
EBNK,Evolve European Banks Enhanced Yield ETF Hedged - CAD,https://etfmarket.neo.inc/en/fund/EBNK,--,
EBNK,Evolve European Banks Enhanced Yield ETF Hedged - CAD,https://etfmarket.neo.inc/en/fund/EBNK,--,
EBNK,Evolve European Banks Enhanced Yield ETF Hedged - CAD,https://etfmarket.neo.inc/en/fund/EBNK,--,
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Purpose High Interest Savings ETF,0.1015
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Microsoft Corp,0.0329
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Apple Inc,0.0274
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Royal Bank of Canada,0.0246
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Berkshire Hathaway Inc,0.0245
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Bank of Nova Scotia,0.0236
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Pembina Pipeline Corp,0.0226
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Emera Inc,0.0208
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Bank of Montreal,0.0204
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,The Toronto-Dominion Bank,0.0198
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Canadian Imperial Bank of Commerce,0.0198
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Nutrien Ltd,0.0187
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Manulife Financial Corp,0.0185
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,TC Energy Corp,0.0183
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Hydro One Ltd,0.018
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Exxon Mobil Corp,0.0178
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,AbbVie Inc,0.0178
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Enbridge Inc,0.0176
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Power Corporation of Canada,0.0174
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,BCE Inc,0.0168
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Amazon.com Inc,0.0165
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Sun Life Financial Inc,0.0164
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Alphabet Inc,0.0162
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,TELUS Corp,0.0154
PDIV,Purpose Enhanced Dividend Fund ETF - CAD Hedged,https://etfmarket.neo.inc/en/fund/PDIV,Merck & Co Inc,0.0152
FCVH,Fidelity U.S. Value Currency Neutral Index ETF - CAD,https://etfmarket.neo.inc/en/fund/FCVH,Fidelity US Value ETF,0.9997
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Purpose High Interest Savings ETF,0.5144
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Purpose Tactical Hedged Eq ETF (N-C Hdg),0.3737
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Purpose International Tact Hdg Eq ETF,0.101
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,E-Mini Russ 1000 Vjun22,0.0572
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Euro Bund Future Sept 22,0.0541
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Long-Term Euro BTP Future Sept 22,0.0533
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Euro OAT Future Sept 22,0.0505
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Silver Future July 22,0.0144
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Coffee C Future Sept 22,0.0115
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Gasoline Rbob Fut Jul22,0.0109
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Brent Crude Future Aug 22,0.0077
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Light Sweet Crude Oil Future July 22,0.0076
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Lme Zinc Future Aug22,0.0065
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Henry Hub Natural Gas June22,-0.0054
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Soybean July22,-0.0056
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Wheat Future(Cbt) Jul22,-0.0072
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Lean Hog Future July 22,-0.0086
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Palladium Future Sept 22,-0.0133
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Corn July22,-0.015
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,Soybean Meal Future July 22,-0.0165
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,10 Year Australian Treasury Bond Future June 22,-0.0291
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,10 Year Government of Canada Bond Future Sept 22,-0.0333
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,E-Mini Russ 1000 Gjun22,-0.0556
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,10 Year Treasury Note Future Sept 22,-0.0634
PMM,Purpose Multi-Strategy Market Neutral Fund ETF - CAD,https://etfmarket.neo.inc/en/fund/PMM,10 Year Japanese Government Bond Future June 22,-0.0771
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Microsoft Corp,0.0794
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Oracle Corp,0.0792
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Salesforce Inc,0.0768
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Alphabet Inc,0.0752
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,SAP SE,0.0729
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Intuit Inc,0.0714
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Amazon.com Inc,0.0631
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,ServiceNow Inc,0.0623
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,VMware Inc,0.0314
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Snowflake Inc,0.0287
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,CrowdStrike Holdings Inc,0.0233
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Workday Inc,0.0179
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Zoom Video Communications Inc,0.0175
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Datadog Inc,0.0165
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Zscaler Inc,0.0138
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,MongoDB Inc,0.0114
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Paycom Software Inc,0.011
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,OBIC Co Ltd,0.0108
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Check Point Software Technologies Ltd,0.0105
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Seagate Technology Holdings PLC,0.0103
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Akamai Technologies Inc,0.0097
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,NetApp Inc,0.0095
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,HubSpot Inc,0.0094
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Splunk Inc,0.0093
DATA,Evolve Cloud Computing Index Fund - CAD Hedged,https://etfmarket.neo.inc/en/fund/DATA,Western Digital Corp,0.0091
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Canadian Imperial Bank of Commerce 2.97%,0.0246
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Royal Bank of Canada 2.609%,0.0165
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,The Toronto-Dominion Bank,0.0149
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Royal Bank of Canada 1.936%,0.0149
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Royal Bank of Canada,0.0149
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Bank NS Halifax 2.95%,0.0145
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Bank Montreal Que 3.19%,0.0142
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Royal Bank of Canada,0.0126
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Bank of Nova Scotia 2.49%,0.0123
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Bank of Nova Scotia 1.4%,0.0114
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Canadian Imperial Bank of Commerce 2.43%,0.0112
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Canadian Western Bank 2.597%,0.0112
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Sun Life Financial Inc.,0.0112
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Bank NS Halifax 1.95%,0.011
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,The Toronto-Dominion Bank,0.0108
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,The Toronto-Dominion Bank 2.26%,0.0106
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,The Toronto-Dominion Bank 3.226%,0.0104
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,The Toronto-Dominion Bank 1.943%,0.0104
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Federation des Caisses Desjardins du Quebec 1.093%,0.0103
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Royal Bank of Canada 3.296%,0.0098
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,HSBC Bank Canada 3.245%,0.0091
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,National Bank of Canada 2.58%,0.0089
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,Bank Montreal Que 2.37%,0.0089
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,The Toronto-Dominion Bank 2.496%,0.0089
ZQB,BMO High Quality Corporate Bond Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZQB,The Toronto-Dominion Bank 2.667%,0.0089
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Equinor ASA,0.0629
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Steris PLC,0.0599
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Schneider Electric SE,0.0573
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,AstraZeneca PLC,0.0454
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,National Grid PLC,0.0445
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Sanofi SA,0.0438
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Bunzl PLC,0.0437
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,LVMH Moet Hennessy Louis Vuitton SE,0.0427
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Aon PLC,0.0406
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Novo Nordisk A/S,0.0401
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Segro PLC,0.0395
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Nestle SA,0.0391
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Linde PLC,0.0389
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,L'Oreal SA,0.0381
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Essilorluxottica,0.0373
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,AXA SA,0.0355
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,ASML Holding NV,0.034
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,RWE AG,0.0331
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Koninklijke DSM NV,0.0323
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,UBS Group AG,0.0307
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,DNB Bank ASA,0.0304
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Pernod Ricard SA,0.0302
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Mercedes-Benz Group AG,0.0264
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Skandinaviska Enskilda Banken AB Class A,0.0233
EDGF,Brompton European Dividend Growth ETF - CAD,https://etfmarket.neo.inc/en/fund/EDGF,Veolia Environnement SA,0.0194
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Apple Inc,0.0475
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Microsoft Corp,0.0372
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Johnson & Johnson,0.0204
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Pfizer Inc,0.0182
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Merck & Co Inc,0.017
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Eli Lilly and Co,0.0165
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,AbbVie Inc,0.0151
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Coca-Cola Co,0.0151
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,The Home Depot Inc,0.0147
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Philip Morris International Inc,0.0141
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Broadcom Inc,0.0139
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Cigna Corp,0.0133
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Abbott Laboratories,0.013
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Cisco Systems Inc,0.0127
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Amgen Inc,0.0124
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Progressive Corp,0.0124
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,BHP Group Ltd,0.0117
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Texas Instruments Inc,0.0116
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Imperial Brands PLC,0.0114
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Koninklijke KPN NV,0.0112
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,ConocoPhillips,0.011
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,American Financial Group Inc,0.011
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Morgan Stanley,0.0106
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Telenor ASA,0.0105
TQGD,TD Q Global Dividend ETF - CAD,https://etfmarket.neo.inc/en/fund/TQGD,Altria Group Inc,0.0105
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Canadian Natural Resources Ltd,0.0694
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Manulife Financial Corp,0.0686
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,The Toronto-Dominion Bank,0.0662
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Canadian National Railway Co,0.065
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Suncor Energy Inc,0.0608
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Bank of Nova Scotia,0.0594
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Bank of Montreal,0.0442
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Canadian Imperial Bank of Commerce,0.0355
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,Nutrien Ltd,0.0341
ZVC,BMO MSCI Canada Value Index ETF - CAD,https://etfmarket.neo.inc/en/fund/ZVC,CGI Inc,0.0332
